iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2025 345 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.31 93.59 5.56 97.63 0.0 32.09 -999.0 306.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.92 93.54 5.52 97.72 0.0 31.13 -999.0 304.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.22 94.69 5.1 97.72 0.0 25.12 -999.0 310.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.58 96.02 4.44 97.78 0.0 9.51 -999.0 307.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.27 96.62 3.93 97.83 0.0 0.02 -999.0 306.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.36 96.7 3.81 97.94 0.0 0.0 -999.0 315.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.27 97.14 3.42 97.98 0.0 0.0 -999.0 311.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.65 96.16 3.44 98.02 0.0 0.0 -999.0 315.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.53 96.6 3.08 98.13 0.0 0.0 -999.0 290.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.15 98.01 2.88 98.23 0.0 0.0 -999.0 293.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.18 97.33 2.86 98.33 0.0 0.0 -999.0 283.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.78 97.34 2.38 98.39 0.0 0.0 -999.0 287.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 345 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.45 97.96 2.41 98.42 0.0 0.0 -999.0 292.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.24 97.86 2.68 98.5 0.0 0.0 -999.0 294.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.09 97.91 2.79 98.56 0.0 0.0 -999.0 293.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.28 98.01 2.71 98.62 0.0 0.0 -999.0 290.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.28 98.7 2.37 98.68 0.0 0.0 -999.0 297.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.8 98.75 1.94 98.71 0.0 0.0 -999.0 294.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.76 98.64 1.91 98.75 0.0 0.0 -999.0 300.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.64 98.76 1.53 98.83 0.0 0.0 -999.0 287.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.58 98.52 1.54 98.88 0.02 0.0 -999.0 293.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.0 98.09 1.53 98.97 0.0 0.0 -999.0 287.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.1 98.21 1.94 99.04 0.01 5.33 -999.0 300.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.48 99.23 2.44 99.1 0.0 20.14 -999.0 318.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.2 98.99 2.81 99.16 0.04 26.6 -999.0 318.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.46 99.03 3.18 99.19 0.01 24.11 -999.0 324.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.29 98.65 3.38 99.23 0.04 13.87 -999.0 329.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.44 98.02 3.54 99.26 0.03 5.05 -999.0 331.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.12 97.82 3.57 99.28 0.03 0.0 -999.0 329.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.03 97.7 3.55 99.29 0.06 0.0 -999.0 329.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.55 97.61 3.59 99.31 0.08 0.0 -999.0 331.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.92 97.29 3.56 99.31 0.03 0.0 -999.0 330.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.72 97.1 3.57 99.32 0.1 0.0 -999.0 329.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.18 97.52 3.42 99.33 0.12 0.0 -999.0 330.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.04 98.12 3.37 99.36 0.17 0.0 -999.0 330.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.52 99.17 3.71 99.37 0.12 0.0 -999.0 331.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 346 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.35 99.4 3.7 99.34 0.26 0.0 -999.0 333.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.83 99.23 3.77 99.32 0.24 0.0 -999.0 334.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.07 99.16 4.02 99.24 0.14 0.0 -999.0 333.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.85 99.12 4.31 99.2 0.09 0.0 -999.0 336.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.02 98.82 4.57 99.13 0.13 0.0 -999.0 336.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.83 98.41 4.72 99.09 0.11 0.0 -999.0 336.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.01 98.04 4.62 99.01 0.16 0.0 -999.0 335.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.65 97.8 4.54 98.99 0.27 0.0 -999.0 334.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.45 97.55 4.43 98.94 0.87 0.0 -999.0 333.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.58 97.33 4.38 98.91 1.01 0.0 -999.0 333.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.51 97.13 4.4 98.88 0.87 0.8 -999.0 333.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.13 96.68 4.35 98.9 0.45 4.44 -999.0 335.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.76 97.48 4.58 98.88 0.14 9.64 -999.0 336.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.71 97.9 4.9 98.84 0.01 19.13 -999.0 336.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.12 97.79 4.8 98.79 0.0 19.61 -999.0 323.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.14 97.8 4.21 98.78 0.0 11.2 -999.0 324.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.23 99.25 3.48 98.8 0.0 0.02 -999.0 317.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.54 99.87 2.66 98.78 0.0 0.0 -999.0 310.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.93 99.83 2.01 98.76 0.0 0.0 -999.0 303.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.4 99.86 1.94 98.76 0.0 0.0 -999.0 310.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.74 99.78 1.39 98.73 0.0 0.0 -999.0 299.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.42 99.67 1.14 98.68 0.0 0.0 -999.0 298.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.38 99.22 1.16 98.64 0.0 0.0 -999.0 289.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.64 97.92 1.6 98.62 0.01 0.0 -999.0 297.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 347 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.98 97.07 2.24 98.57 0.04 0.0 -999.0 304.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.13 97.25 3.06 98.47 0.11 0.0 -999.0 307.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.98 97.6 3.8 98.42 0.02 0.0 -999.0 300.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.55 96.57 4.48 98.31 0.0 0.0 -999.0 313.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.2 94.95 5.11 98.21 0.0 0.0 -999.0 318.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.55 94.86 5.63 98.11 0.0 0.0 -999.0 321.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.87 94.73 6.14 97.99 0.0 0.0 -999.0 334.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.84 95.13 6.61 97.88 0.01 0.0 -999.0 339.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.41 95.49 6.67 97.81 0.7 0.0 -999.0 341.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.06 95.12 6.82 97.81 0.27 0.0 -999.0 341.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.58 94.98 7.05 97.76 0.58 1.01 -999.0 342.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.24 94.9 7.02 97.82 0.35 9.32 -999.0 339.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.46 93.81 7.12 97.81 0.01 32.14 -999.0 314.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.56 92.91 7.32 97.8 0.0 51.56 -999.0 312.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.08 93.67 7.05 97.84 0.0 47.22 -999.0 302.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.28 94.26 6.55 97.89 0.0 17.16 -999.0 282.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.12 95.29 6.1 97.85 0.0 0.04 -999.0 270.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.58 96.67 5.77 97.82 0.0 0.0 -999.0 278.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.4 96.82 6.06 97.85 0.0 0.0 -999.0 296.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.94 96.79 6.4 97.81 0.0 0.0 -999.0 325.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.13 96.77 6.64 97.8 0.0 0.0 -999.0 341.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.25 96.47 7.02 97.78 0.0 0.0 -999.0 341.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.17 96.23 7.44 97.72 0.0 0.0 -999.0 342.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.37 95.96 7.39 97.72 0.0 0.0 -999.0 346.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 348 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.09 95.85 7.44 97.63 0.0 0.0 -999.0 345.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.54 95.57 7.33 97.62 0.01 0.0 -999.0 347.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.1 95.17 7.33 97.58 0.0 0.0 -999.0 346.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.71 94.28 7.51 97.52 0.0 0.0 -999.0 345.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.03 93.91 7.61 97.5 0.0 0.0 -999.0 344.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.94 92.35 7.7 97.47 0.0 0.0 -999.0 343.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.44 92.34 7.62 97.47 0.38 0.0 -999.0 341.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.9 92.51 7.63 97.49 0.28 0.0 -999.0 341.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.84 92.96 7.62 97.43 0.23 0.0 -999.0 344.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.35 92.74 7.72 97.47 0.27 0.0 -999.0 344.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.98 92.71 7.82 97.53 0.05 1.39 -999.0 345.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.07 92.62 7.84 97.58 0.37 9.69 -999.0 346.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.74 92.76 8.03 97.59 0.1 10.68 -999.0 344.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.7 92.19 8.35 97.62 0.02 20.14 -999.0 346.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.41 92.15 8.45 97.66 0.01 13.88 -999.0 345.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.54 92.83 8.39 97.65 0.01 5.72 -999.0 344.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.79 93.8 8.21 97.66 0.01 0.0 -999.0 347.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.78 94.47 8.12 97.69 0.01 0.0 -999.0 348.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.83 94.53 8.16 97.74 0.01 0.0 -999.0 349.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.93 95.53 8.12 97.76 0.01 0.0 -999.0 350.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.43 95.75 8.01 97.79 0.24 0.0 -999.0 350.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.03 95.72 7.95 97.81 0.44 0.0 -999.0 349.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.43 95.92 7.86 97.86 0.47 0.0 -999.0 349.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.05 96.04 7.58 97.9 0.3 0.0 -999.0 348.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 349 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.6 96.17 7.41 97.89 0.14 0.0 -999.0 347.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.85 95.59 7.42 97.92 0.03 0.0 -999.0 345.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.99 95.09 7.5 97.92 0.01 0.0 -999.0 346.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.65 94.97 7.49 97.94 0.01 0.0 -999.0 346.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.68 94.8 7.51 97.95 0.0 0.0 -999.0 347.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.64 94.88 7.51 97.96 0.0 0.0 -999.0 348.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.52 94.37 7.53 97.99 0.0 0.0 -999.0 347.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.49 93.49 7.44 98.03 0.0 0.0 -999.0 346.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.49 93.41 7.38 98.09 0.0 0.0 -999.0 346.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.35 93.68 7.33 98.15 0.0 0.0 -999.0 344.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.18 94.08 7.31 98.23 0.0 1.05 -999.0 342.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.65 93.82 7.43 98.26 0.0 8.57 -999.0 341.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.57 93.86 7.44 98.27 0.01 11.2 -999.0 343.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.44 93.99 7.48 98.27 0.02 12.23 -999.0 344.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.62 94.04 7.45 98.28 0.02 10.7 -999.0 343.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.14 94.86 7.39 98.29 0.01 3.73 -999.0 344.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.83 95.4 7.37 98.27 0.0 0.0 -999.0 345.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.74 96.19 7.36 98.27 0.0 0.0 -999.0 345.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.54 97.05 7.3 98.27 0.0 0.0 -999.0 346.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.26 97.04 7.43 98.27 0.02 0.0 -999.0 347.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.25 97.47 7.41 98.28 0.21 0.0 -999.0 348.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.61 97.36 7.25 98.24 0.3 0.0 -999.0 348.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.17 97.54 6.99 98.23 0.57 0.0 -999.0 347.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.94 97.35 6.82 98.19 1.15 0.0 -999.0 347.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 350 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.55 97.45 6.58 98.16 1.16 0.0 -999.0 346.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 351 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.67 97.37 6.32 98.08 1.05 0.0 -999.0 345.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 351 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.22 96.77 6.04 98.04 0.69 0.0 -999.0 344.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 351 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.92 96.43 5.66 98.01 0.53 0.0 -999.0 344.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
